Link,Title,Author,ISBN,UPC,Publisher,"Publish Date","Place of Publication",Format,"Location & Call Number"
https://catalog.saclibrary.org/GroupedWork/3e24f0ec-335c-6c24-d88a-e0b70e3a51e3-spa,"Animales fantásticos y dónde encontrarlos","Rowling, J. K",9788498387940,,"Salamandra; Pottermore Publishing","2017 - 2021","Barcelona, Spain",eAudiobook;Book;eBook,"Book::Central Kids Place - Lower Level: SPANISH CHILDREN FICTION Rowling, J. - On Shelf,Book::Colonial Heights Children's Area: SPANISH CHILDREN FICTION Rowling, J. - On Shelf,Book::Elk Grove Kids' Place: SPANISH CHILDREN FICTION Rowling, J. - Checked Out"
https://catalog.saclibrary.org/GroupedWork/8d39a1f6-8cbc-1369-2df3-580b69db4419-spa,"Enola Holmes y el enigma de las amapolas blancas","Blasco, Serena",9788402422989,,Bruguera,2021,Barcelona,Book,
https://catalog.saclibrary.org/GroupedWork/73de4e45-356c-e984-74ce-0ab42c917ebf-spa,"Los suenos descalzos de Petra Luna","Dobbs, Alda P",9781644738429,,"Penguin Random House Grupo Editorial",2023,"Miami, Florida",Book,
https://catalog.saclibrary.org/GroupedWork/4c6eb5c1-e1f7-1943-4a73-48476afcaf80-spa,"Reino de ladrones","Bardugo, Leigh",9788416387595,,"Editorial Hidra; BookaVivo","2017 - 2024","[Madrid, España]",eAudiobook;Book,
https://catalog.saclibrary.org/GroupedWork/6e897d1b-abb2-1efa-f949-16a93cf2bce1-spa,"Ana y la casa de sus sueños","Montgomery, L. M. (Lucy Maud), 1874-1942",9788415943327,,Toromítico,2015,[Córdoba],Book,
https://catalog.saclibrary.org/GroupedWork/6f02a7f2-6e13-019e-81d4-542e7811b448-spa,"El caso del marqués desaparecido","Springer, Nancy",9788427214613,,"RBA; MOLINO",2018,Barcelona,eBook;Book,"Book::Fair Oaks Children's Area: SPANISH CHILDREN FICTION Springer, N. - On Shelf,Book::Colusa Main Branch Juvenile Collection: SP J Fic - On Shelf,Book::Sacramento Public Library Storage: SPANISH CHILDREN FICTION Springer, N. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/14f06191-ffb5-c68a-6cb9-55d8e23d920b-spa,"Con Cuba en el bolsillo","Cuevas, Adrianna",9780374390853,,"Farrar Straus Giroux Books for Young Readers; Dreamscape Media",2023,"Nueva York",eAudiobook;Book,"Book::Arcade Children's Area: SPANISH CHILDREN FICTION Cuevas, A. - On Shelf,Book::Central Kids Place - Lower Level: SPANISH CHILDREN FICTION Cuevas, A. - On Shelf,Book::Del Paso Heights Children's Area: SPANISH CHILDREN FICTION Cuevas, A. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/d4576ba6-813c-a170-e864-899208220b13-spa,"Perros salvajes: a la hora de la cena","Osborne, Mary Pope",9781933032504,,"Lectorum Publications, Inc.; Lectorum Publications",2008,"New York",eBook;Book,"Book::North Natomas Children's Area: SPANISH MOVING UP Osborne, M. - On Shelf,Book::Sacramento Public Library Storage: SPANISH MOVING UP Osborne, M. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/3f77ddb6-6700-3db1-6e0b-9b65f38ddb33-spa,"Esperanza renace","Ryan, Pam Muñoz",9781404620957,078073004997,"Scholastic Inc.; Scholastic","2002 - 2018","New York",eAudiobook;Book;eBook,"Book::Arden-Dimick Children's Area: SPANISH CHILDREN FICTION Ryan, P. - Checked Out,Book::Central Kids Place - Lower Level: SPANISH CHILDREN FICTION Ryan, P. - Checked Out,Book::Isleton Children's Area: SPANISH CHILDREN FICTION Ryan, P. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/bdc9f4e4-fd1b-1dc1-bff5-0350e89ba0b4-spa,"Vacaciones al pie de un volcán","Osborne, Mary Pope",9781933032191,,"Lectorum Publications, Inc.; Lectorum Publications","2006 - 2007","New York",eBook;Book,"Book::Courtland Children's Area: SPANISH MOVING UP Osborne, M. - On Shelf,Book::North Sacramento-Hagginwood Children's Area: SPANISH MOVING UP Osborne, M. - On Shelf,Book::Sacramento Public Library Storage: SPANISH MOVING UP Osborne, M. - On Shelf"
